Epoch 	 Train 		 Dev 
0	-78207.4692255	-67525.0600566
1	-30871.4087329	-19807.8983266
2	-6030.65602127	-1206.9199354
3	-302.907748052	-240.421205906
4	-179.540196044	-179.677234883
5	-131.40653869	-130.982114763
6	-91.4259427378	-84.1320410589
7	-58.7613384289	-51.6795100901
8	-33.199839789	-26.9624535701
9	-15.269598891	-10.0645981285
10	-4.42324643055	-1.86917435825
11	-0.486537452712	-0.0209100473761
12	-0.0178341745522	-0.0215146214872
13	0.00589791675454	-0.000580120984349
14	0.0299636901016	0.00650602547096
15	0.0438429838755	-0.0228275302501
16	0.0610627785827	0.0878954909379
17	0.0857555753708	-0.00157733902644
18	0.105806354449	0.0274507862852
19	0.117887569587	0.120105483011
20	0.127160192537	0.147295828583
21	0.146615283561	0.159238711842
22	0.157975281045	0.128181122537
23	0.174220476671	0.162984701193
24	0.183606023229	0.095191771281
25	0.191951509278	0.18089381241
26	0.205439340411	0.12677559388
27	0.214562249763	0.214736462622
28	0.223548248492	0.216144700079
29	0.226597649707	0.163391420105
30	0.246711195871	0.217651715194
31	0.245114747293	0.226428085292
32	0.255807596095	0.236723501414
33	0.260875151789	0.24487812422
34	0.269699400799	0.204293277587
35	0.275917337463	0.257594907795
36	0.283385596433	0.263267679897
37	0.284481492097	0.248731978954
38	0.29852397481	0.271748112454
39	0.298835222282	0.273744562565
40	0.30312950931	0.268089050996
41	0.310536670009	0.281449624054
42	0.315471125071	0.287437276515
43	0.319851173723	0.255166956671
44	0.327487426661	0.153990428715
45	0.330606603185	0.277517088235
46	0.333317678635	0.282645775103
47	0.342741779649	0.295514324775
48	0.340640720213	0.293442526325
49	0.351276888663	0.231754368205
50	0.350233709729	0.307690201418
51	0.356155005383	0.301072478183
52	0.356765571219	0.307489713656
53	0.360008922926	0.315748474769
54	0.365399730228	0.317257068525
55	0.371964836129	0.301473658989
56	0.373579776715	0.286174848377
57	0.376820420957	0.324174615454
58	0.383411863828	0.316600986344
59	0.387281132246	0.267516316462
60	0.387704143975	0.329515452048
61	0.390751945251	0.328492184252
62	0.394765630977	0.328439133278
63	0.399362235445	0.304689417892
64	0.398740700939	0.329891655893
65	0.408173492503	0.329540607404
66	0.40397357498	0.331480350776
67	0.407937542088	0.329402118525
68	0.407725879476	0.322544294074
69	0.412766547071	0.28325196931
70	0.414725759328	0.320781950838
71	0.417277595921	0.342519895823
72	0.416091848368	0.339382666868
73	0.421904688579	0.343859808697
74	0.423557984508	0.161245575765
75	0.420857337178	0.338912096798
76	0.418957029806	0.343582916489
77	0.421661141973	0.345165345351
78	0.430024847568	0.346935604797
79	0.432250944612	0.351742639742
80	0.431265240824	0.324256950735
81	0.436301568085	0.350166439348
82	0.435843400348	0.342209332116
83	0.436951732904	0.335295235239
84	0.440518818311	0.30593619109
85	0.441264379891	0.330516996858
86	0.440066630503	0.331854432946
87	0.440520506318	0.356494460825
88	0.445729499551	0.306218932573
89	0.447325884289	0.349969960172
90	0.446332708279	0.349037077704
91	0.444530606102	0.315212991617
92	0.447686601013	0.347593622932
93	0.45281747634	0.329988607559
94	0.452435056243	0.35822908578
95	0.455718066707	0.361630067518
96	0.457709556431	0.300195682455
97	0.456860971755	0.366659770436
98	0.45731269455	0.35286590674
99	0.458522275344	0.367551634229
100	0.462244190414	0.336420792603
101	0.463915939287	0.371985461597
102	0.464210094148	0.367393584408
103	0.46510803026	0.249220867949
104	0.468264112237	0.272083421941
105	0.468995247255	0.373113609374
106	0.474413034576	0.279593383401
107	0.473303587831	0.378288571078
108	0.472857958109	0.379830477525
109	0.476695437988	0.376066121472
110	0.471519059195	0.378423357451
111	0.473846597903	0.379217601258
112	0.478449712086	0.360951277686
113	0.481273678475	0.37645344767
114	0.47828662054	0.37502508502
115	0.481948902656	0.343803876497
116	0.483108460419	0.382569390534
117	0.485523931911	0.383701489421
118	0.482963325826	0.380713251015
119	0.489593321664	0.384545065065
120	0.489245198922	0.368359241046
121	0.492654086649	0.385114242355
122	0.490340712265	0.389355524587
123	0.493248759227	0.384751709744
124	0.493662844084	0.38686144499
125	0.493026506956	0.265193071176
126	0.495074408379	0.328085943504
127	0.495310572977	0.351923749663
128	0.496616565144	0.33278742914
129	0.497374825486	0.38420074492
130	0.491821079081	0.387733243631
131	0.496221349956	0.386457361488
132	0.497142639827	0.389403438411
133	0.498960280148	0.37635140594
134	0.499137883637	0.331773107663
135	0.498039514849	0.393717482128
136	0.502898190063	0.318310794339
137	0.500983538808	0.379193379906
138	0.49954481425	0.352300497946
139	0.501329380125	0.386484856752
140	0.50670895438	0.347320126711
141	0.502502999953	0.383154802032
142	0.505394807548	0.376778872879
143	0.502834059359	0.387570617527
144	0.504894612084	0.38728757689
145	0.504704360728	0.324746704858
146	0.507377212284	0.386119976118
147	0.508777400555	0.384140631809
148	0.50870087219	0.382201714199
149	0.508641730651	0.390908358548
150	0.510719537468	0.386058207621
151	0.512561800219	0.313989205351
152	0.511128898243	0.391120125271
153	0.511269932413	0.346588158296
154	0.508254942491	0.388755673782
155	0.514789616255	0.393032464693
156	0.515956868946	0.325207264648
157	0.515109087182	0.343866400662
158	0.517212034595	0.394383258187
159	0.515163212231	0.393801551453
160	0.515013672278	0.338797224718
161	0.518233228961	0.402590532416
162	0.515542815006	0.401386917894
163	0.520980956053	0.243753155093
164	0.518984526142	0.400999687719
165	0.520870915324	0.407105103492
166	0.5229811927	0.404195296869
167	0.525946797374	0.360111812897
168	0.524179388317	0.376040291719
169	0.529326115055	0.411126309557
170	0.529199955779	0.380393479954
171	0.528258348889	0.386034215509
172	0.529728839315	0.394927936112
173	0.528523853605	0.404021189959
174	0.52885014423	0.384919802205
175	0.530567017465	0.40952124667
176	0.529945651418	0.3478041471
177	0.534920308084	0.410933466572
178	0.53634217531	0.407892337512
179	0.533940534053	0.384703503225
180	0.535881569857	0.412467212114
181	0.536733260375	0.383098161216
182	0.533496414891	0.411993598006
183	0.534680225392	0.347018319498
184	0.538986312122	0.403878561626
185	0.537283543398	0.4140100825
186	0.542847375557	0.411792997102
187	0.544370307709	0.412625077989
188	0.542697661965	0.418618887501
189	0.542203314046	0.385643908902
190	0.544432429954	0.418932324139
191	0.546376591613	0.38531459567
192	0.547275204064	0.422499744064
193	0.549733270379	0.421304404466
194	0.547192010864	0.398798733413
195	0.548285566865	0.411660590649
196	0.549756140904	0.408853896101
197	0.553222807551	0.42712165487
198	0.550874599146	0.369052866967
199	0.551684910782	0.35962880928
200	0.555060915833	0.418364070068
201	0.553715987269	0.428038099915
202	0.557287530254	0.413097347592
203	0.552368966885	0.400873359071
204	0.55172110945	0.397452267425
205	0.555490428861	0.419241479465
206	0.552424023781	0.425121719734
207	0.558218337064	0.371985526642
208	0.556730130465	0.43254845529
209	0.559165157564	0.425776569478
210	0.559388736921	0.42424680154
211	0.559759442357	0.426042511384
212	0.566761264289	0.280097578528
213	0.563194540303	0.390248515908
214	0.566752036636	0.437602966592
215	0.568381959318	0.433786269215
216	0.566071809531	0.441793073136
217	0.566820752456	0.413525329432
218	0.567898801578	0.355778209567
219	0.569387338558	0.446600119755
220	0.566727169845	0.404862459927
221	0.569833304005	0.43193308875
222	0.573368981212	0.408486697286
223	0.571016960757	0.448603862422
224	0.573964815198	0.449240830187
225	0.575348730666	0.433717873964
226	0.571955335672	0.414513110111
227	0.569898652606	0.419449833292
228	0.573925886183	0.441397832588
229	0.575061569587	0.433524768397
230	0.572285208137	0.449762012551
231	0.577802902548	0.446501754933
232	0.575446457983	0.448454397053
233	0.575890010329	0.450096725106
234	0.576329090756	0.396734459047
235	0.574068924762	0.429321761672
236	0.577533027395	0.450437524017
237	0.578382341335	0.448301000355
238	0.578902812075	0.39913414049
239	0.58103773553	0.43891007177
240	0.581580187945	0.453008563504
241	0.581383195743	0.437160186413
242	0.579522946285	0.426354151513
243	0.582604751231	0.445963491154
244	0.578510942848	0.451489497747
245	0.579691371539	0.392810389421
246	0.578776921489	0.451825032001
247	0.583002176507	0.445062931048
248	0.5813847593	0.435033013191
249	0.582149042146	0.439338820171
250	0.582961905027	0.441514862524
251	0.582821376684	0.451460178226
252	0.58564492502	0.362054363769
253	0.584268103816	0.452535017273
254	0.58813958456	0.448244260606
255	0.584502767181	0.452796966303
256	0.58767292767	0.409543310563
257	0.585011210967	0.440447554233
258	0.585746053669	0.426212436356
259	0.58627798233	0.453656996739
260	0.589271679028	0.458272759816
261	0.587256390624	0.44753865967
262	0.587971015185	0.388932753967
263	0.589732058128	0.386194754358
264	0.590165555616	0.461834395168
265	0.587693684953	0.447516006863
266	0.587217480749	0.457297877908
267	0.58909068984	0.455408420363
